player_id,total_matches,win_rate,win_rate_hard,matches_hard,win_rate_clay,matches_clay,win_rate_grass,matches_grass,win_rate_carpet,matches_carpet,form_last_10,form_last_20,form_last_30,avg_1st_serve_pct,avg_1st_serve_win_pct,avg_ace_rate
106987,15,0.4666666666666667,0.3333333333333333,9,0.6666666666666666,6,0.5,0,0.5,0,0.3,0.4666666666666667,0.4666666666666667,,,
205294,3,0.0,0.5,0,0.0,3,0.5,0,0.5,0,0.0,0.0,0.0,,,
106991,6,0.5,0.5,0,0.5,6,0.5,0,0.5,0,0.5,0.5,0.5,,,
205296,4,0.5,0.5,4,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,,,
238065,4,0.5,0.5,0,0.5,4,0.5,0,0.5,0,0.5,0.5,0.5,,,
238064,4,0.0,0.0,3,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
106996,33,0.18181818181818182,0.3,10,0.09090909090909091,11,0.2222222222222222,9,0.0,1,0.0,0.1,0.13333333333333333,,,
106997,12,0.0,0.5,0,0.0,12,0.5,0,0.5,0,0.0,0.0,0.0,,,
107000,40,0.3,0.5,0,0.28205128205128205,39,0.5,0,1.0,1,0.4,0.35,0.3,,,
107001,20,0.25,0.5,0,0.21428571428571427,14,0.5,0,0.0,3,0.4,0.25,0.25,,,
238075,14,0.5714285714285714,0.4,5,0.6666666666666666,9,0.5,0,0.5,0,0.4,0.5714285714285714,0.5714285714285714,0.6468166189171711,0.6593271423916585,0.02081981635876132
107004,6,0.3333333333333333,1.0,2,0.0,4,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
107009,3,0.3333333333333333,0.5,0,0.3333333333333333,3,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
111061,2,0.0,0.5,0,0.0,2,0.5,0,0.5,0,0.0,0.0,0.0,,,
107015,4,0.5,0.5,0,0.5,0,0.5,0,0.5,4,0.5,0.5,0.5,,,
107020,14,0.35714285714285715,0.0,4,0.5,10,0.5,0,0.5,0,0.3,0.35714285714285715,0.35714285714285715,,,
107022,61,0.36065573770491804,0.4,20,0.35135135135135137,37,0.0,2,0.5,2,0.2,0.35,0.36666666666666664,,,
107024,15,0.4,0.5,0,0.4,15,0.5,0,0.5,0,0.4,0.4,0.4,,,
205329,3,0.0,0.5,0,0.0,3,0.5,0,0.5,0,0.0,0.0,0.0,,,
107026,17,0.0,0.5,0,0.0,17,0.5,0,0.5,0,0.0,0.0,0.0,,,
107028,7,0.0,0.0,3,0.0,3,0.5,0,0.0,1,0.0,0.0,0.0,,,
107031,5,0.2,0.5,0,0.3333333333333333,3,0.5,0,0.0,2,0.2,0.2,0.2,,,
107034,32,0.40625,0.5,2,0.4,30,0.5,0,0.5,0,0.4,0.45,0.36666666666666664,,,
107035,6,0.16666666666666666,0.0,1,0.3333333333333333,3,0.5,0,0.0,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,
107038,2,0.0,0.5,0,0.0,2,0.5,0,0.5,0,0.0,0.0,0.0,,,
107039,2,0.5,0.5,2,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,,,
205344,18,0.5,0.6,15,0.0,3,0.5,0,0.5,0,0.4,0.5,0.5,0.6028890336432781,0.7706441599195223,0.0957666020065486
205348,14,0.5,0.5,14,0.5,0,0.5,0,0.5,0,0.4,0.5,0.5,,,
107049,4,0.5,0.5,0,0.5,4,0.5,0,0.5,0,0.5,0.5,0.5,,,
107051,19,0.3684210526315789,0.0,2,0.4375,16,0.5,0,0.5,0,0.3,0.3684210526315789,0.3684210526315789,,,
107053,3,0.3333333333333333,0.5,0,0.3333333333333333,3,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
107056,5,0.2,0.0,3,0.5,2,0.5,0,0.5,0,0.2,0.2,0.2,,,
205361,3,1.0,0.5,0,1.0,3,0.5,0,0.5,0,1.0,1.0,1.0,,,
107058,4,0.5,0.5,0,0.5,0,0.5,4,0.5,0,0.5,0.5,0.5,,,
107062,4,0.5,0.5,2,0.5,0,0.5,2,0.5,0,0.5,0.5,0.5,,,
107063,3,0.0,0.5,0,0.0,2,0.5,0,0.5,0,0.0,0.0,0.0,,,
107068,30,0.2,0.1,10,0.4,10,0.5,0,0.0,6,0.2,0.1,0.2,,,
205372,2,0.0,0.5,0,0.5,0,0.0,2,0.5,0,0.0,0.0,0.0,,,
107071,15,0.2,0.3333333333333333,6,0.125,8,0.5,0,0.5,0,0.2,0.2,0.2,,,
107072,5,0.0,0.0,1,0.5,0,0.0,1,0.0,3,0.0,0.0,0.0,,,
107074,33,0.48484848484848486,0.0,2,0.36363636363636365,11,0.5,0,0.0,4,0.4,0.5,0.5,,,
107078,36,0.3888888888888889,0.36363636363636365,33,0.5,0,0.5,0,0.5,0,0.4,0.35,0.36666666666666664,,,
107082,27,0.2962962962962963,0.4444444444444444,9,0.0,8,0.4444444444444444,9,0.5,0,0.0,0.2,0.2962962962962963,,,
107085,68,0.47058823529411764,0.14285714285714285,7,0.5178571428571429,56,0.5,0,0.4,5,0.2,0.3,0.4666666666666667,,,
205393,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
107091,12,0.0,0.0,10,0.5,0,0.5,0,0.0,2,0.0,0.0,0.0,,,
107092,63,0.4126984126984127,0.5555555555555556,9,0.3877551020408163,49,0.0,2,0.5,0,0.4,0.35,0.4666666666666667,,,
107093,5,0.4,0.4,5,0.5,0,0.5,0,0.5,0,0.4,0.4,0.4,,,
205399,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
107097,30,0.6333333333333333,0.6666666666666666,3,0.6296296296296297,27,0.5,0,0.5,0,0.8,0.75,0.6333333333333333,,,
107098,39,0.2564102564102564,0.3333333333333333,30,0.0,9,0.5,0,0.5,0,0.2,0.1,0.23333333333333334,,,
107101,19,0.47368421052631576,0.0,2,0.5294117647058824,17,0.5,0,0.5,0,0.5,0.47368421052631576,0.47368421052631576,,,
107102,16,0.3125,0.0,1,0.3333333333333333,15,0.5,0,0.5,0,0.3,0.3125,0.3125,,,
238179,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
107109,6,0.16666666666666666,0.5,0,0.5,0,0.0,4,0.5,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,
238181,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
107111,7,0.14285714285714285,0.25,4,0.5,0,0.0,3,0.5,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,
107115,8,0.125,0.0,3,0.2,5,0.5,0,0.5,0,0.125,0.125,0.125,,,
107117,25,0.12,0.14285714285714285,14,0.125,8,0.5,0,0.0,3,0.1,0.05,0.12,,,
107118,16,0.375,0.3333333333333333,9,0.4,5,0.5,0,0.5,2,0.3,0.375,0.375,,,
107119,6,0.16666666666666666,0.0,1,0.5,2,0.0,1,0.5,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,
107123,61,0.2786885245901639,0.0,2,0.3333333333333333,6,0.2653061224489796,49,0.5,4,0.3,0.3,0.3,,,
107128,6,0.5,0.5,6,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,,,
107130,2,0.0,0.5,0,0.0,2,0.5,0,0.5,0,0.0,0.0,0.0,,,
107132,45,0.13333333333333333,0.1111111111111111,9,0.3333333333333333,6,0.1,30,0.5,0,0.1,0.15,0.1,,,
238205,3,0.0,0.5,0,0.0,3,0.5,0,0.5,0,0.0,0.0,0.0,,,
107137,2,0.0,0.0,2,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
202243,1,0.0,0.5,0,0.5,0,0.5,0,0.0,1,0.0,0.0,0.0,,,
107145,1,0.0,0.5,0,0.5,0,0.5,0,0.0,1,0.0,0.0,0.0,,,
107147,14,0.35714285714285715,0.5,0,0.35714285714285715,14,0.5,0,0.5,0,0.3,0.35714285714285715,0.35714285714285715,,,
107149,10,0.1,0.0,2,0.16666666666666666,6,0.5,0,0.0,2,0.1,0.1,0.1,,,
107157,25,0.16,0.13333333333333333,15,0.2,10,0.5,0,0.5,0,0.2,0.2,0.16,,,
205462,19,0.631578947368421,0.6363636363636364,11,0.625,8,0.5,0,0.5,0,0.5,0.631578947368421,0.631578947368421,0.6347222222222222,0.7110750695088044,0.030555555555555558
107159,4,0.5,0.5,4,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,,,
107158,1,0.0,0.5,0,0.5,0,0.5,0,0.0,1,0.0,0.0,0.0,,,
205465,15,0.6,0.42857142857142855,7,0.75,8,0.5,0,0.5,0,0.7,0.6,0.6,,,
205467,12,0.25,0.5,0,0.25,12,0.5,0,0.5,0,0.3,0.25,0.25,,,
107167,5,0.0,0.0,4,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
107168,22,0.18181818181818182,0.3333333333333333,3,0.0,2,0.2727272727272727,11,0.0,6,0.1,0.2,0.18181818181818182,,,
107170,21,0.3333333333333333,0.5,0,0.26666666666666666,15,0.5,0,0.5,6,0.3,0.35,0.3333333333333333,,,
107172,11,0.45454545454545453,0.5,0,0.625,8,0.5,0,0.0,3,0.5,0.45454545454545453,0.45454545454545453,,,
107177,6,0.3333333333333333,0.5,0,0.5,0,0.3333333333333333,6,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
107178,12,0.16666666666666666,0.18181818181818182,11,0.5,0,0.0,1,0.5,0,0.2,0.16666666666666666,0.16666666666666666,,,
107179,2,0.0,0.5,0,0.0,2,0.5,0,0.5,0,0.0,0.0,0.0,,,
107180,5,0.0,0.5,0,0.0,5,0.5,0,0.5,0,0.0,0.0,0.0,,,
107181,14,0.8571428571428571,1.0,7,0.6,5,0.5,0,1.0,2,0.9,0.8571428571428571,0.8571428571428571,,,
107182,14,0.35714285714285715,0.0,5,0.5555555555555556,9,0.5,0,0.5,0,0.3,0.35714285714285715,0.35714285714285715,,,
205487,3,0.6666666666666666,0.6666666666666666,3,0.5,0,0.5,0,0.5,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,
107183,6,0.0,0.0,4,0.0,1,0.5,0,0.0,1,0.0,0.0,0.0,,,
107185,2,0.0,0.0,2,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
107200,2,0.0,0.0,2,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
107201,13,0.07692307692307693,0.14285714285714285,7,0.5,0,0.0,3,0.0,3,0.1,0.07692307692307693,0.07692307692307693,,,
107204,4,0.0,0.0,1,0.0,3,0.5,0,0.5,0,0.0,0.0,0.0,,,
107205,18,0.4444444444444444,0.6666666666666666,3,0.4,15,0.5,0,0.5,0,0.5,0.4444444444444444,0.4444444444444444,,,
107213,36,0.2777777777777778,0.3333333333333333,6,0.2222222222222222,18,0.5,0,0.5,0,0.3,0.25,0.23333333333333334,,,
107215,18,0.3888888888888889,0.5,0,0.3888888888888889,18,0.5,0,0.5,0,0.6,0.3888888888888889,0.3888888888888889,,,
107216,2,0.0,0.0,1,0.5,0,0.0,1,0.5,0,0.0,0.0,0.0,,,
107217,90,0.32222222222222224,0.36363636363636365,22,0.125,8,0.0,7,0.32432432432432434,37,0.2,0.15,0.3,,,
107221,2,0.0,0.0,2,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
107223,6,0.16666666666666666,0.2,5,0.0,1,0.5,0,0.5,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,
107228,13,0.3076923076923077,0.0,3,0.4,10,0.5,0,0.5,0,0.3,0.3076923076923077,0.3076923076923077,,,
205532,5,0.2,0.0,4,1.0,1,0.5,0,0.5,0,0.2,0.2,0.2,,,
107230,7,0.2857142857142857,0.2857142857142857,7,0.5,0,0.5,0,0.5,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,
107231,2,0.0,0.0,1,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
107232,9,0.3333333333333333,0.16666666666666666,6,0.6666666666666666,3,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
107233,11,0.09090909090909091,0.0,2,0.1111111111111111,9,0.5,0,0.5,0,0.1,0.09090909090909091,0.09090909090909091,,,
107235,39,0.20512820512820512,0.0,5,0.4,15,0.0,5,0.16666666666666666,12,0.3,0.25,0.2,,,
107238,15,0.13333333333333333,0.5,0,0.14285714285714285,14,0.5,0,0.0,1,0.2,0.13333333333333333,0.13333333333333333,,,
107245,3,0.0,0.5,0,0.0,3,0.5,0,0.5,0,0.0,0.0,0.0,,,
107252,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
107255,40,0.475,0.6153846153846154,13,0.6363636363636364,11,0.5,0,0.3333333333333333,9,0.5,0.45,0.4666666666666667,,,
107258,2,0.0,0.0,2,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
107259,6,0.3333333333333333,0.5,4,0.0,2,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
107261,2,0.0,0.0,1,0.5,0,0.5,0,0.0,1,0.0,0.0,0.0,,,
107262,16,0.125,0.0,2,0.18181818181818182,11,0.5,0,0.0,3,0.0,0.125,0.125,,,
107263,18,0.6111111111111112,0.6666666666666666,9,0.5,4,0.5,0,0.6,5,0.8,0.6111111111111112,0.6111111111111112,,,
205570,3,1.0,0.5,0,1.0,3,0.5,0,0.5,0,1.0,1.0,1.0,,,
202248,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
107271,5,0.2,0.0,1,0.5,0,0.25,4,0.5,0,0.2,0.2,0.2,,,
107273,2,0.0,0.0,1,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
107275,78,0.41025641025641024,0.6666666666666666,9,0.47368421052631576,38,0.3333333333333333,18,0.1,10,0.3,0.3,0.36666666666666664,,,
107277,73,0.4931506849315068,0.375,8,0.45,20,0.0,2,0.5882352941176471,34,0.3,0.35,0.4666666666666667,,,
107278,7,0.14285714285714285,0.0,4,0.3333333333333333,3,0.5,0,0.5,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,
107279,26,0.2692307692307692,0.0,3,0.18181818181818182,11,0.3333333333333333,6,0.5,6,0.2,0.25,0.2692307692307692,,,
107280,4,0.0,0.5,0,0.0,4,0.5,0,0.5,0,0.0,0.0,0.0,,,
107281,30,0.13333333333333333,0.0,8,0.0,8,0.4,5,0.25,8,0.2,0.2,0.13333333333333333,,,
107284,71,0.28169014084507044,0.4,5,0.3023255813953488,43,0.5,2,0.0,5,0.2,0.3,0.23333333333333334,,,
107285,4,0.5,0.5,0,0.5,0,0.5,0,0.5,4,0.5,0.5,0.5,,,
205591,25,0.6,0.4,5,0.65,20,0.5,0,0.5,0,0.7,0.55,0.6,0.5222839822394884,0.7692261367058113,0.06198184771599677
205600,17,0.7058823529411765,1.0,5,0.5833333333333334,12,0.5,0,0.5,0,0.6,0.7058823529411765,0.7058823529411765,,,
107297,9,0.3333333333333333,0.5,2,0.2857142857142857,7,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
107298,75,0.32,0.25,8,0.3389830508474576,59,0.0,1,0.4,5,0.4,0.35,0.36666666666666664,,,
205604,7,0.14285714285714285,0.3333333333333333,3,0.0,4,0.5,0,0.5,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,
107301,8,0.125,0.14285714285714285,7,0.0,1,0.5,0,0.5,0,0.125,0.125,0.125,,,
107302,30,0.26666666666666666,0.25,8,0.3333333333333333,6,0.16666666666666666,12,0.6666666666666666,3,0.4,0.3,0.26666666666666666,,,
205606,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
112508,5,0.0,0.5,0,0.5,0,0.0,3,0.0,1,0.0,0.0,0.0,,,
205611,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
107309,137,0.4744525547445255,0.375,8,0.5365853658536586,82,0.391304347826087,46,0.0,1,0.5,0.45,0.43333333333333335,,,
107310,26,0.19230769230769232,0.09090909090909091,11,0.1,10,0.5,0,0.6,5,0.0,0.15,0.19230769230769232,,,
107311,41,0.3170731707317073,0.0,3,0.2857142857142857,21,0.4117647058823529,17,0.5,0,0.3,0.3,0.3,,,
205615,7,0.5714285714285714,0.5,0,0.5714285714285714,7,0.5,0,0.5,0,0.5714285714285714,0.5714285714285714,0.5714285714285714,,,
107312,2,0.0,0.5,0,0.0,2,0.5,0,0.5,0,0.0,0.0,0.0,,,
107313,3,0.0,0.5,0,0.0,3,0.5,0,0.5,0,0.0,0.0,0.0,,,
107315,5,0.2,0.0,2,0.0,1,0.5,0,0.5,0,0.2,0.2,0.2,,,
107318,5,0.4,0.5,2,0.3333333333333333,3,0.5,0,0.5,0,0.4,0.4,0.4,,,
107324,2,0.5,0.5,0,0.5,2,0.5,0,0.5,0,0.5,0.5,0.5,,,
107326,19,0.3157894736842105,0.5,8,0.5,0,0.18181818181818182,11,0.5,0,0.2,0.3157894736842105,0.3157894736842105,,,
107328,29,0.20689655172413793,0.1875,16,0.14285714285714285,7,0.25,4,0.5,0,0.2,0.25,0.20689655172413793,,,
107334,21,0.38095238095238093,0.36363636363636365,11,0.5,0,0.5,0,0.2857142857142857,7,0.5,0.35,0.38095238095238093,,,
107345,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
107351,2,1.0,0.5,0,1.0,2,0.5,0,0.5,0,1.0,1.0,1.0,,,
107353,10,0.2,0.5,0,0.2222222222222222,9,0.5,0,0.0,1,0.2,0.2,0.2,,,
107355,5,0.0,0.0,2,0.0,3,0.5,0,0.5,0,0.0,0.0,0.0,,,
107357,29,0.4482758620689655,0.3333333333333333,6,0.6,15,0.4,5,0.0,3,0.5,0.45,0.4482758620689655,,,
107358,4,0.5,0.5,0,0.6666666666666666,3,0.0,1,0.5,0,0.5,0.5,0.5,,,
107362,20,0.3,0.4166666666666667,12,0.0,4,0.3333333333333333,3,0.5,0,0.5,0.3,0.3,,,
203700,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
107366,5,0.0,0.0,1,0.0,4,0.5,0,0.5,0,0.0,0.0,0.0,,,
205673,4,0.75,0.5,0,0.5,0,0.5,0,0.75,4,0.75,0.75,0.75,,,
107374,22,0.18181818181818182,0.2222222222222222,9,0.0,4,0.5,0,0.0,6,0.4,0.2,0.18181818181818182,,,
107375,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
107378,4,0.0,0.0,2,0.5,0,0.0,2,0.5,0,0.0,0.0,0.0,,,
107379,56,0.39285714285714285,0.4411764705882353,34,0.2222222222222222,9,0.25,4,0.2,5,0.1,0.25,0.3333333333333333,,,
107381,13,0.15384615384615385,0.25,8,0.0,5,0.5,0,0.5,0,0.2,0.15384615384615385,0.15384615384615385,,,
107382,24,0.2916666666666667,0.3333333333333333,18,0.16666666666666666,6,0.5,0,0.5,0,0.1,0.3,0.2916666666666667,,,
107383,9,0.5555555555555556,0.5,0,0.5,0,0.5555555555555556,9,0.5,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,,,
107388,13,0.23076923076923078,0.2727272727272727,11,0.5,0,0.0,1,0.0,1,0.3,0.23076923076923078,0.23076923076923078,,,
205694,9,0.5555555555555556,0.6666666666666666,6,0.3333333333333333,3,0.5,0,0.5,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,,,
107391,6,0.3333333333333333,0.3333333333333333,6,0.5,0,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
107390,15,0.26666666666666666,0.25,12,0.0,1,0.5,0,0.5,0,0.3,0.26666666666666666,0.26666666666666666,,,
205695,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
107394,13,0.0,0.5,0,0.0,12,0.5,0,0.0,1,0.0,0.0,0.0,,,
205700,10,0.2,0.5,0,0.2,10,0.5,0,0.5,0,0.2,0.2,0.2,,,
107397,15,0.26666666666666666,0.25,4,0.5,2,0.3333333333333333,6,0.0,2,0.4,0.26666666666666666,0.26666666666666666,,,
107398,41,0.21951219512195122,0.375,8,0.0,1,0.1935483870967742,31,0.5,0,0.2,0.3,0.26666666666666666,,,
107400,7,0.14285714285714285,0.5,2,0.0,3,0.0,2,0.5,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,
205714,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
107413,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
107415,8,0.125,0.5,0,0.16666666666666666,6,0.5,0,0.5,0,0.125,0.125,0.125,,,
205723,8,0.25,0.0,1,0.3333333333333333,6,0.0,1,0.5,0,0.25,0.25,0.25,0.6876044900883687,0.7383603238866396,0.037855266300453785
107420,16,0.3125,0.0,1,0.35714285714285715,14,0.5,0,0.0,1,0.3,0.3125,0.3125,,,
107425,43,0.18604651162790697,0.0,2,0.21875,32,0.25,4,0.0,2,0.3,0.3,0.2,,,
107427,20,0.25,0.0,1,0.3125,16,0.5,0,0.0,3,0.2,0.25,0.25,,,
107429,44,0.13636363636363635,0.5,0,0.1,40,0.5,4,0.5,0,0.0,0.0,0.06666666666666667,,,
205734,293,0.447098976109215,0.30434782608695654,69,0.49537037037037035,216,0.375,8,0.5,0,0.4,0.35,0.3333333333333333,0.6164790785888974,0.7462444089231369,0.07414740981287053
107430,7,0.0,0.5,0,0.0,7,0.5,0,0.5,0,0.0,0.0,0.0,,,
107434,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
107436,56,0.17857142857142858,0.5,0,0.14893617021276595,47,0.3333333333333333,3,0.0,2,0.2,0.1,0.13333333333333333,,,
107437,4,0.0,0.0,2,0.5,0,0.5,0,0.0,2,0.0,0.0,0.0,,,
107439,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
107450,4,0.25,0.5,0,0.25,4,0.5,0,0.5,0,0.25,0.25,0.25,,,
205757,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
107454,5,0.4,0.5,0,0.4,5,0.5,0,0.5,0,0.4,0.4,0.4,,,
107455,20,0.4,0.4,5,0.3333333333333333,12,0.5,0,0.6666666666666666,3,0.6,0.4,0.4,,,
107456,36,0.2222222222222222,0.5,0,0.23529411764705882,34,0.5,0,0.0,2,0.0,0.2,0.23333333333333334,,,
107457,85,0.3411764705882353,0.5,4,0.375,72,0.0,4,0.0,5,0.2,0.35,0.3333333333333333,,,
205758,4,0.25,0.5,0,0.25,4,0.5,0,0.5,0,0.25,0.25,0.25,,,
205763,11,0.2727272727272727,0.16666666666666666,6,0.4,5,0.5,0,0.5,0,0.3,0.2727272727272727,0.2727272727272727,,,
107460,10,0.2,0.2857142857142857,7,0.0,3,0.5,0,0.5,0,0.2,0.2,0.2,,,
107459,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
205761,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
107463,11,0.36363636363636365,0.5,0,0.36363636363636365,11,0.5,0,0.5,0,0.4,0.36363636363636365,0.36363636363636365,,,
202256,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
107468,38,0.42105263157894735,0.0,5,0.5333333333333333,30,0.5,0,0.0,2,0.3,0.45,0.4,,,
205773,1,1.0,1.0,1,0.5,0,0.5,0,0.5,0,1.0,1.0,1.0,,,
107473,43,0.37209302325581395,0.2857142857142857,7,0.6,10,0.0,4,0.25,8,0.1,0.35,0.4,,,
107478,8,0.0,0.0,3,0.0,2,0.5,0,0.0,3,0.0,0.0,0.0,,,
107480,31,0.3225806451612903,0.3333333333333333,3,0.38461538461538464,13,0.5,0,0.26666666666666666,15,0.5,0.3,0.3333333333333333,,,
107481,15,0.13333333333333333,0.2,10,0.0,2,0.5,0,0.0,3,0.2,0.13333333333333333,0.13333333333333333,,,
205786,3,0.3333333333333333,0.3333333333333333,3,0.5,0,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
205787,19,0.631578947368421,0.75,12,0.42857142857142855,7,0.5,0,0.5,0,0.6,0.631578947368421,0.631578947368421,0.43137254901960786,0.8181818181818182,0.0392156862745098
107484,4,0.0,0.0,4,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
107485,11,0.45454545454545453,1.0,1,0.5,6,0.5,0,0.25,4,0.4,0.45454545454545453,0.45454545454545453,,,
205789,6,0.5,0.6,5,0.0,1,0.5,0,0.5,0,0.5,0.5,0.5,0.665531475748194,0.6824577861163227,0.023529411764705882
107486,2,0.0,0.5,0,0.5,0,0.0,1,0.5,0,0.0,0.0,0.0,,,
107488,60,0.45,0.5,12,0.2857142857142857,7,0.4634146341463415,41,0.5,0,0.5,0.3,0.36666666666666664,,,
107487,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
107495,16,0.25,0.25,4,0.5,0,0.2727272727272727,11,0.5,0,0.3,0.25,0.25,,,
107497,4,0.0,0.0,3,0.5,0,0.0,1,0.5,0,0.0,0.0,0.0,,,
107511,10,0.1,0.3333333333333333,3,0.0,7,0.5,0,0.5,0,0.1,0.1,0.1,,,
205815,16,0.3125,0.3333333333333333,15,0.5,0,0.0,1,0.5,0,0.3,0.3125,0.3125,0.639465426322044,0.6498696518080916,0.02840497941600883
107516,6,0.3333333333333333,1.0,2,0.0,3,0.5,0,0.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
202258,5,0.0,0.0,2,0.0,2,0.0,1,0.5,0,0.0,0.0,0.0,,,
203731,2,0.0,0.5,0,0.0,2,0.5,0,0.5,0,0.0,0.0,0.0,,,
107521,4,0.5,0.5,0,0.6666666666666666,3,0.5,0,0.5,0,0.5,0.5,0.5,,,
107524,4,0.0,0.0,1,0.5,0,0.5,0,0.0,3,0.0,0.0,0.0,,,
107527,26,0.6538461538461539,0.5,0,0.6363636363636364,11,0.0,2,0.75,12,0.4,0.65,0.6538461538461539,,,
205831,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
107529,5,0.2,0.3333333333333333,3,0.0,2,0.5,0,0.5,0,0.2,0.2,0.2,,,
107534,11,0.2727272727272727,0.0,2,0.3333333333333333,9,0.5,0,0.5,0,0.3,0.2727272727272727,0.2727272727272727,,,
107537,4,0.0,0.0,1,0.0,3,0.5,0,0.5,0,0.0,0.0,0.0,,,
107541,4,0.0,0.5,0,0.0,4,0.5,0,0.5,0,0.0,0.0,0.0,,,
202259,4,0.0,0.5,0,0.0,4,0.5,0,0.5,0,0.0,0.0,0.0,,,
203736,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
107544,11,0.5454545454545454,0.5,6,0.6,5,0.5,0,0.5,0,0.6,0.5454545454545454,0.5454545454545454,,,
205848,3,0.3333333333333333,0.5,0,0.3333333333333333,3,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.825,0.020833333333333332
107549,5,0.0,0.0,3,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
107552,24,0.16666666666666666,0.0,15,0.4444444444444444,9,0.5,0,0.5,0,0.4,0.2,0.16666666666666666,,,
203738,3,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
107557,32,0.46875,0.5625,16,0.0,2,0.36363636363636365,11,0.5,0,0.5,0.5,0.43333333333333335,,,
